url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/laptop-acer-gaming-nitro-v-propanel-anv15-52-72bm--s250800196,Laptop Acer Nitro ProPanel ANV15-52-72BM (i7-13620H/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home SL),34990000,250800196,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro Propanel"", ""Tên"": ""Nitro ProPanel ANV15-52-72BM"", ""Part-number"": ""NH.QZ9SV.004"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ i7-13620H ( 2.4 GHz - 4.9GHz / 24MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 5050 8GB GDDR6 440 AI TOPs ) Intel® Graphics"", ""Màn hình"": ""15.6\"" ( 1920 x 1080 ) Full HD IPS , 180Hz , không cảm ứng , 300 nits , 100% sRGB , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR4 3200MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 NVMe )"", ""Cổng kết nối"": ""3 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Acer Purified Voice; Acer TrueHarmony"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""362.3 x 239.89 x 15.7/23.5 mm"", ""Pin"": ""4 cell 76 Wh , Pin liền"", ""Khối lượng"": ""2.1 kg"", ""Chất liệu"": ""Plastic"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Cáp + sạc""}"
https://phongvu.vn/laptop-asus-vivobook-s16-m3607ha-sh186w--s260302502,Laptop Asus Vivobook S16 M3607HA-SH186W (Ryzen 7 260/ 16GB/ 512GB/ Windows 11 Home),27690000,260302502,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS Vivobook"", ""Tên"": ""Vivobook S16 M3607HA-SH186W"", ""Part-number"": ""90NB16F1-M00CK0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""AMD Ryzen™ 7 260 ( 3.8 GHz - 5.1 GHz / 16MB / 8 nhân, 16 luồng ), AMD AI"", ""NPU"": ""AMD Ryzen™ AI up to 38 TOPs"", ""Chip đồ họa"": ""AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , OLED , 60Hz , không cảm ứng , 300 nits , 95% DCI-P3 , Màn hình gương"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 ( 1 Khe cắm / Hỗ trợ tối đa 16GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , có phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.70 x 25.06 x 1.59 ~ 1.79 cm"", ""Pin"": ""4 cell 70 Wh , Pin liền"", ""Khối lượng"": ""1.7 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Khuôn mặt""}"
https://phongvu.vn/laptop-hp-14-ep1179tu-c89zspa--s251109449,Laptop HP 14 ep1179TU - C89ZSPA (Core 5 120U/ 16GB/ 512GB/ Win 11 Home SL),17590000,251109449,Laptop,{}
https://phongvu.vn/laptop-acer-aspire-5-a515-58p-9841-i9-13900h-xam--s250308877,Laptop Acer Aspire 5 A515-58P-9841 (i9-13900H/ 16GB/ 512GB/ Win 11 Home SL),21690000,250308877,Laptop,{}
https://phongvu.vn/laptop-asus-rog-strix-g16-g614ph-s5101w--s251207563,Laptop Asus ROG Strix G16 G614PH-S5101W (Ryzen 9 8940HX/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home),44990000,251207563,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Asus ROG"", ""Tên"": ""ROG Strix G16 G614PH-S5101W"", ""Part-number"": ""90NR0KX7-M00460"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ 9 8940HX ( 2.4 GHz - 5.3 GHz / 64MB / 16 nhân, 32 luồng ), AMD"", ""Chip đồ họa"": ""GeForce RTX™ 5050 8GB GDDR7 AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 2560 x 1600 ) WQXGA 16:10 , IPS , 240Hz , không cảm ứng , 500 nits , 100% DCI-P3 , Màn hình chống lóa , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5200MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""2 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , RGB 4 vùng"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 26.4 x 2.26 ~ 3.04 cm"", ""Pin"": ""4 cell 90 Wh , Pin liền"", ""Khối lượng"": ""2.5 kg"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-gaming-nitro-v-15-propanel-anv15-41-r9m1--s260301635,Laptop Acer Nitro V 15 ProPanel ANV15-41-R9M1 (Ryzen 5 7535HS/ GeForce RTX™ 3050/ 16GB/ 512GB/ Windows 11 Home SL),24990000,260301635,Laptop,{}
https://phongvu.vn/laptop-msi-prestige-14-ai-evo-c2vmg-020vn--s251208700,Laptop Msi Prestige 14 AI+ Evo C2VMG-020VN (Ultra 7-258V/ 32GB/ 1TB/ Win 11 Home),33490000,251208700,Laptop,{}
https://phongvu.vn/laptop-msi-katana-15-b13vek-2044vn--s260302474,Laptop Msi Katana 15 B13VEK-2044VN (i7-13620H/ GeForce RTX™ 4050/ 8GB/ 1TB/ Win 11 Home),35490000,260302474,Laptop,"{""Thương hiệu"": ""Msi"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""MSI Katana"", ""Tên"": ""Katana 15 B13VEK-2044VN"", ""Part-number"": ""2044VN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ i7-13620H ( 2.4 GHz - 4.9GHz / 24MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 4050 6GB GDDR6 194 AI TOPs ) Intel® Graphics"", ""Màn hình"": ""15.6\"" ( 1920 x 1080 ) Full HD IPS , 144Hz , không cảm ứng , 45% NTSC"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 8GB DDR5 5200MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort\n2 x USB 3.2\n1 x USB 2.0\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , có phím số , RGB 4 vùng"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""359 x 259 x 24.9 mm"", ""Pin"": ""3 cell 53 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Chất liệu"": ""Vỏ nhựa"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""MSI Essential Backpack""}"
https://phongvu.vn/laptop-lenovo-ideapad-slim-3-15irh10-83k1000gvn--s250402009,"Laptop Lenovo IdeaPad Slim 3 15IRH10 - 83K1000GVN (Core i5-13420H/ 24GB/ 512GB/ Win 11 Home SL, English)",19490000,250402009,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""24 tháng"", ""Mô tả bảo hành"": ""Bảo hành Pin 12 tháng"", ""Series model"": ""Lenovo IdeaPad"", ""Tên"": ""IdeaPad Slim 3 15IRH10 - 83K1000GVN"", ""Part-number"": ""83K1000GVN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Văn phòng"", ""CPU"": ""Intel® Core™ i5-13420H ( 2.1 GHz - 4.6 GHz / 12MB / 8 nhân, 12 luồng ), Non-EVO"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""15.3\"" ( 1920 x 1200 ) WUXGA IPS , 60Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""24GB (16GB + 8GB Onboard) DDR5 4800MHz ( 1 Khe cắm / Hỗ trợ tối đa 24GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 2242 )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x SD card slot\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Audio"", ""Kết nối không dây"": ""WiFi 802.11ax (Wifi 6) , Bluetooth 5.2"", ""Bàn phím"": ""Bàn phím thường , có phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL, English"", ""Kích thước"": ""343.4 x 239.5 x 16.9-17.9 mm"", ""Pin"": ""60 Wh , Pin liền"", ""Khối lượng"": ""1.6 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-thinkpad-x9-15-gen-1-21q60055vn--s250804778,Laptop Lenovo Thinkpad X9-15 Gen 1 - 21Q60055VN (Ultra 7-258V/ 32GB/ 1TB/ Win 11 Pro),63290000,250804778,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""Thinkpad X9-15 Gen 1 - 21Q60055VN"", ""Part-number"": ""21Q60055VN"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 7-258V ( 2.2 GHz - 4.8 GHz / 12MB / 8 nhân, 8 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 47 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""15.3\"" ( 2880 x 1800 ) 2.8K OLED , 120Hz , cảm ứng , 500 nits , 100% DCI-P3 , Màn hình chống lóa"", ""Webcam"": ""UHD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 8533MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2242 )"", ""Cổng kết nối"": ""1 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""339.55 x 228.5 x 12.9 mm"", ""Pin"": ""80 Wh , Pin liền"", ""Khối lượng"": ""1.4 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-asus-tuf-gaming-f16-fx608jmi-tu241w--s260302528,Laptop Asus TUF Gaming F16 FX608JMI-TU241W (i7-14650HX/ GeForce RTX™ 5060/ 16GB/ 512GB/ Win 11 Home),44990000,260302528,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS TUF Gaming"", ""Tên"": ""TUF Gaming F16 FX608JMI-TU241W"", ""Part-number"": ""90NR0NB1-M00DB0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ i7-14650HX ( 2.2 GHz - 5.2 GHz / 30MB / 16 nhân, 24 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 5060 8GB GDDR7 Intel® Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 144Hz , không cảm ứng , 300 nits , 100% sRGB , Màn hình chống lóa , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n3 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 26.9 x 1.79 ~ 2.73 cm"", ""Pin"": ""4 cell 70 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-nitro-v-16s-ai-propanel-anv16s-41-r337--s251107254,Laptop Acer Nitro ProPanel ANV16S-41-R337 (Ryzen 7 260/ GeForce RTX™ 5050/ 16GB/ 1TB/ Win 11 Home SL),41290000,251107254,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro Propanel"", ""Tên"": ""Nitro ProPanel ANV16S-41-R337"", ""Part-number"": ""NH.QZZSV.002"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ 7 260 ( 3.8 GHz - 5.1 GHz / 16MB / 8 nhân, 16 luồng ), AMD AI"", ""NPU"": ""AMD Ryzen™ AI up to 38 TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5050 8GB GDDR7 440 AI TOPs ) AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA IPS , 180Hz , không cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 96GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n3 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Acer Purified Voice; Acer TrueHarmony"", ""Kết nối không dây"": ""AMD Wi-Fi 6E , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , có phím số , RGB 4 vùng"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""357.7 (W) x 264 (D) x 13.9/19.95 (H) mm"", ""Pin"": ""4 cell 76 Wh , Pin liền"", ""Khối lượng"": ""2.1 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-ideapad-slim-3-14irh10-83k0000bvn--s250204774,"Laptop Lenovo IdeaPad Slim 3 14IRH10 - 83K0000BVN (i5-13420H/ 16GB/ 512GB/ Win 11 Home SL, English)",20590000,250204774,Laptop,{}
https://phongvu.vn/laptop-asus-tuf-gaming-f16-fx608jh-rv131w--s251204185,Laptop Asus TUF Gaming F16 FX608JH-RV131W (i5-13450HX/ GeForce RTX™ 5050/ 32GB/ 512GB/ Win 11 Home),31990000,251204185,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS TUF Gaming"", ""Tên"": ""TUF Gaming F16 FX608JH-RV131W"", ""Part-number"": ""90NR0MH1-M007F0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""Intel® Core™ i5-13450HX ( 2.4 GHz - 4.6 GHz / 20MB / 10 nhân, 16 luồng ), Non-EVO"", ""Chip đồ họa"": ""GeForce RTX™ 5050 8GB GDDR7 115W , 440 AI TOPs ) Intel® Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 165Hz , không cảm ứng , 300 nits , 100% sRGB , Màn hình chống lóa , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""2 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n3 x USB 3.2\n1 x Thunderbolt 4\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 26.9 x 1.79 ~ 2.73 cm"", ""Pin"": ""4 cell 90 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-thinkpad-t14s-gen-6-21r10008vn--s250804779,Laptop Lenovo ThinkPad T14s Gen 6 - 21R10008VN (Ultra 7-255H/ 32GB/ 1TB/ Win 11 Pro),51290000,250804779,Laptop,"{""Thương hiệu"": ""Lenovo"", ""Bảo hành"": ""36 tháng"", ""Series model"": ""Lenovo ThinkPad"", ""Tên"": ""ThinkPad T14s Gen 6 - 21R10008VN"", ""Part-number"": ""21R10008VN"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Doanh nghiệp"", ""CPU"": ""Intel® Core™ Ultra 7-255H ( 2.0 GHz - 5.1 GHz / 24MB / 16 nhân, 16 luồng ), Intel AI"", ""NPU"": ""Intel® AI Boost 13 TOPS"", ""Chip đồ họa"": ""Intel® Graphics"", ""Màn hình"": ""14\"" ( 2880 x 1800 ) 2.8K OLED , 120Hz , cảm ứng , 500 nits , 100% DCI-P3 , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""32GB Onboard LPDDR5x 7467MHz ( 1 Khe cắm / Hỗ trợ tối đa 32GB )"", ""Lưu trữ"": ""1TB SSD M.2 NVMe ( 1 x M.2 2280 )"", ""Cổng kết nối"": ""2 x USB 3.2\n2 x Thunderbolt 4\nAudio combo\n1 x HDMI"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 7 (802.11be) , Bluetooth 5.4"", ""Bàn phím"": ""Bàn phím thường , không phím số , Có LED"", ""Hệ điều hành"": ""Windows 11 Pro"", ""Kích thước"": ""313.6 x 219.4 x 11.43/16.4 mm"", ""Pin"": ""58 Wh , Pin liền"", ""Khối lượng"": ""1.2 kg"", ""Chất liệu"": ""Vỏ Carbon + Aluminium"", ""Bảo mật"": ""Vân tay"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-acer-aspire-7-a715-59g-55md--s251207551,Laptop Acer Aspire 7 A715-59G-55MD (i5-13420H/ GeForce RTX™ 3050/ 16GB/ 512GB/ Win 11 Home SL),25490000,251207551,Laptop,{}
https://phongvu.vn/laptop-acer-nitro-v-16-ai-propanel-anv16s-61-r0b8--s250900507,Laptop Acer Nitro ProPanel ANV16S-61-R0B8 (Ryzen AI 5 340/ GeForce RTX™ 5050/ 16GB/ 512GB/ Win 11 Home SL),39990000,250900507,Laptop,"{""Thương hiệu"": ""Acer"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""Acer Nitro Propanel"", ""Tên"": ""Nitro ProPanel ANV16S-61-R0B8"", ""Part-number"": ""NH.QXQSV.001"", ""Màu sắc"": ""Đen"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ AI 5 340 ( 2.0 GHz - 4.8 GHz / 8MB / 6 nhân, 12 luồng ), AMD AI"", ""NPU"": ""AMD Ryzen™AI up to 50 TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5050 8GB GDDR7 AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA IPS , 180Hz , không cảm ứng , 400 nits , 100% sRGB , Màn hình chống lóa , Acer ComfyView"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 96GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort\n3 x USB 3.2\n1 x micro SD card slot\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Acer Purified Voice; Acer TrueHarmony"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , không đèn"", ""Hệ điều hành"": ""Windows 11 Home SL"", ""Kích thước"": ""357.7 x 264 x 13.9/19.95 mm"", ""Pin"": ""4 cell 76 Wh , Pin liền"", ""Khối lượng"": ""2.1 kg"", ""Chất liệu"": ""Vỏ nhôm"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""Cáp + sạc""}"
https://phongvu.vn/laptop-asus-tuf-gaming-a16-fa608um-rv266w--s260302531,Laptop Asus TUF Gaming A16 FA608UM-RV266W (Ryzen 7 260/ GeForce RTX™ 5060/ 16GB/ 512GB/ Windows 11 Home),44990000,260302531,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS TUF Gaming"", ""Tên"": ""TUF Gaming A16 FA608UM-RV266W"", ""Part-number"": ""90NR0KV1-M00JU0"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ 7 260 ( 3.8 GHz - 5.1 GHz / 16MB / 8 nhân, 16 luồng ), AMD AI"", ""NPU"": ""AMD Ryzen™ AI up to 38 TOPs"", ""Chip đồ họa"": ""GeForce RTX™ 5060 8GB GDDR7 ( 1737MHz , 55W , AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 165Hz , không cảm ứng , 300 nits , 100% sRGB , Màn hình chống lóa , G-Sync"", ""Webcam"": ""FHD webcam"", ""Ram"": ""1 x 16GB DDR5 5600MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\n1 x USB 2.0\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím Chiclet với phím Copilot , có phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 26.9 x 1.79 ~ 2.57 cm"", ""Pin"": ""4 cell 90 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Bảo mật"": ""Khuôn mặt"", ""Đèn LED trên máy"": ""không đèn""}"
https://phongvu.vn/laptop-lenovo-ideapad-slim-3-16irh10-83k20004vn--s250204775,"Laptop Lenovo IdeaPad Slim 3 16IRH10 - 83K20004VN (i7-13620H/ 24GB/ 512GB/ Win 11 Home SL, English)",22990000,250204775,Laptop,{}
https://phongvu.vn/laptop-hp-14-ep1178tu-c89zrpa--s251103303,Laptop HP 14 ep1178TU - C89ZRPA (Core 5 120U/ 16GB/ 1TB/ Win 11 Home SL),18490000,251103303,Laptop,{}
https://phongvu.vn/laptop-asus-tuf-gaming-a16-fa607nuq-rl007w--s260301649,Laptop Asus TUF Gaming A16 FA607NUQ-RL007W (Ryzen 7 170/ GeForce RTX™ 4050/ 16GB/ 512GB/ Windows 11 Home),30990000,260301649,Laptop,"{""Thương hiệu"": ""Asus"", ""Bảo hành"": ""24 tháng"", ""Series model"": ""ASUS TUF Gaming"", ""Tên"": ""TUF Gaming A16 FA607NUQ-RL007W"", ""Part-number"": ""90NR0QF3-M00320"", ""Màu sắc"": ""Xám"", ""Nhu cầu"": ""Gaming"", ""CPU"": ""AMD Ryzen™ 7 170 ( 3.2 GHz - 4.75 GHz / 16MB / 8 nhân, 16 luồng ), AMD"", ""Chip đồ họa"": ""GeForce RTX™ 4050 6GB GDDR6 AMD Radeon™ Graphics"", ""Màn hình"": ""16\"" ( 1920 x 1200 ) WUXGA 16:10 , IPS , 144Hz , không cảm ứng , 300 nits , 45% NTSC , Màn hình chống lóa"", ""Webcam"": ""HD webcam"", ""Ram"": ""1 x 16GB DDR5 4800MHz ( 2 Khe cắm / Hỗ trợ tối đa 64GB )"", ""Lưu trữ"": ""512GB SSD M.2 NVMe ( 2 x M.2 NVMe )"", ""Cổng kết nối"": ""1 x USB Type C / DisplayPort / Power Delivery\n2 x USB 3.2\nAudio combo\n1 x HDMI\nLAN 1 Gb/s"", ""Âm thanh"": ""Dolby Atmos"", ""Kết nối không dây"": ""Wi-Fi 6E (802.11ax) , Bluetooth 5.3"", ""Bàn phím"": ""Bàn phím thường , có phím số , RGB"", ""Hệ điều hành"": ""Windows 11 Home"", ""Kích thước"": ""35.4 x 25.1 x 2.24 ~ 2.67 cm"", ""Pin"": ""4 cell 56 Wh , Pin liền"", ""Khối lượng"": ""2.2 kg"", ""Đèn LED trên máy"": ""không đèn"", ""Trong hộp có gì"": ""180W USB-C Adapter, dây nguồn""}"
